date,wm_yr_wk,weekday,wday,month,year,d,item_id,dept_id,cat_id,store_id,state_id,ventas,sell_price,event_name_1,event_type_1,event_name_2,event_type_2
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,8,4.28,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,15,1.48,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,4,1.5,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,12,2.98,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,34,1.58,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-20,11334,Friday,7,9,2013,d_966,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,11,1.48,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,303,1.0,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,48,4.98,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,27,4.28,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,42,1.48,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,32,1.5,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,28,2.98,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,31,1.58,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,73,1.58,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,2,2.48,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,34,1.48,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,101,1.0,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,26,4.98,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,13,4.28,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,19,1.48,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,1.5,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,14,2.98,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,8,1.58,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,29,1.58,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-21,11335,Saturday,1,9,2013,d_967,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,13,1.48,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,289,1.0,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,63,4.98,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,35,4.28,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,57,1.48,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,53,1.5,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,37,2.98,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,34,1.58,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,108,1.58,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,2.48,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,35,1.48,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,64,1.0,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,23,4.98,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,18,4.28,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,19,1.48,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,1,1.5,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,11,2.98,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,8,1.58,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,17,1.58,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-22,11335,Sunday,2,9,2013,d_968,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,10,1.48,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,235,1.0,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,64,4.98,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,26,4.28,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,31,1.48,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,42,1.5,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,31,2.98,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,26,1.58,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,59,1.58,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,4,2.48,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,29,1.48,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,52,1.0,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,27,4.98,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,5,4.28,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,16,1.48,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,1,1.5,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,10,1.58,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,27,1.58,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-23,11335,Monday,3,9,2013,d_969,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,5,1.48,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,310,1.0,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,3,4.98,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,22,4.28,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,33,1.48,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,26,1.5,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,25,2.98,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,34,1.58,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,48,1.58,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,2.48,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,15,1.48,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,46,1.0,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,22,4.98,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,8,4.28,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,15,1.48,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,5,1.5,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,7,2.98,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,18,1.58,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-24,11335,Tuesday,4,9,2013,d_970,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,9,1.48,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,260,1.0,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,60,4.98,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,21,4.28,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,29,1.48,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,19,1.5,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,14,2.98,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,31,1.58,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,46,1.58,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,0,2.48,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,13,1.48,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,42,1.0,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,29,4.98,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,10,4.28,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,15,1.48,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,1,1.5,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,8,2.98,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,24,1.58,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-25,11335,Wednesday,5,9,2013,d_971,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,5,1.48,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,331,1.0,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,34,4.98,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,27,4.28,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,56,1.48,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,22,1.5,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,24,2.98,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,27,1.58,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,67,1.58,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,0,2.48,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,26,1.48,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,63,1.0,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,25,4.98,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,9,4.28,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,11,1.48,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,1.5,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,17,1.58,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-26,11335,Thursday,6,9,2013,d_972,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,7,1.48,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,362,1.0,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,54,4.98,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,20,4.28,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,44,1.48,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,29,1.5,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,16,2.98,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,31,1.58,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,62,1.58,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,0,2.48,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,28,1.48,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,67,1.0,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,15,4.98,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,8,4.28,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,21,1.48,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,14,1.58,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,25,1.58,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-27,11335,Friday,7,9,2013,d_973,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,11,1.48,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,0,1.38,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,72,4.98,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,15,4.28,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,61,1.48,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,54,1.5,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,22,2.98,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,76,1.58,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,0,2.48,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,31,1.48,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,82,1.0,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,33,4.98,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,11,4.28,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,31,1.48,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,4,1.5,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,35,1.58,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-28,11336,Saturday,1,9,2013,d_974,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,17,1.48,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,0,1.38,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,68,4.98,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,35,4.28,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,56,1.48,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,62,1.5,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,28,2.98,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,38,1.58,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,93,1.58,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,3,2.48,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,48,1.48,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,69,1.0,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,27,4.98,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,14,4.28,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,24,1.48,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,17,1.58,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,25,1.58,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-29,11336,Sunday,2,9,2013,d_975,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,10,1.48,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,151,1.38,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,45,4.98,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,18,4.28,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,27,1.48,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,47,1.5,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,30,2.98,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,20,1.58,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,54,1.58,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,2.48,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,20,1.48,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,67,1.0,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,32,4.98,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,5,4.28,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,15,1.48,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,2,1.5,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,3,2.98,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.58,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,18,1.58,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.68,,,,
2013-09-30,11336,Monday,3,9,2013,d_976,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,9,1.48,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,137,1.38,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,46,4.98,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,29,4.28,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,34,1.48,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,29,1.5,,,,
2013-10-01,11336,Tuesday,4,10,2013,d_977,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,33,2.98,,,,
